location_id,location_name,country_code,asia_subregion,year,age_id,age_name,dalys,dalys_lower,dalys_upper,economic_burden_vlw,economic_burden_vlw_lower,economic_burden_vlw_upper,economic_burden_vlw_trillion,economic_burden_vlw_lower_trillion,economic_burden_vlw_upper_trillion
40,Turkmenistan,TKM,Central Asia,2021,235,95+ years,0.489592987506687,0.3660695021325361,0.6549158972791552,437565.95349753235,257676.5741503416,729476.21010857,4.3756595349753233e-7,2.576765741503416e-7,7.294762101085701e-7
40,Turkmenistan,TKM,Central Asia,2022,1,<5 years,0,0,0,0,0,0,0,0,0
40,Turkmenistan,TKM,Central Asia,2022,6,5-9 years,0,0,0,0,0,0,0,0,0
40,Turkmenistan,TKM,Central Asia,2022,7,10-14 years,0,0,0,0,0,0,0,0,0
40,Turkmenistan,TKM,Central Asia,2022,8,15-19 years,0,0,0,0,0,0,0,0,0
40,Turkmenistan,TKM,Central Asia,2022,9,20-24 years,1.9544257826815157,1.5355069271516326,2.4235189433760658,129384.46941057828,96734.81853067779,169441.8677450193,1.2938446941057828e-7,9.673481853067779e-8,1.694418677450193e-7
40,Turkmenistan,TKM,Central Asia,2022,10,25-29 years,4.924542194501851,3.844328444378157,6.097447447474697,361552.80936737417,267773.3777337676,474590.38120427047,3.6155280936737415e-7,2.6777337773376764e-7,4.745903812042705e-7
40,Turkmenistan,TKM,Central Asia,2022,11,30-34 years,10.259264676734968,8.178157428981375,12.67487419831882,842843.4092952906,634817.7655229889,1107696.3439307273,8.428434092952906e-7,6.348177655229889e-7,1.1076963439307274e-6
40,Turkmenistan,TKM,Central Asia,2022,12,35-39 years,20.23064196672644,16.44310581813235,24.821918179644385,1879794.1709997018,1441400.9290267134,2462848.685588603,1.8797941709997018e-6,1.4414009290267133e-6,2.462848685588603e-6
40,Turkmenistan,TKM,Central Asia,2022,13,40-44 years,34.65306368475931,27.27603772299409,43.05798759855187,3688109.9408208453,2725637.4081658944,4936106.358963932,3.688109940820845e-6,2.7256374081658943e-6,4.936106358963932e-6
40,Turkmenistan,TKM,Central Asia,2022,14,45-49 years,60.49862841308134,47.62398117569821,73.78215316737058,7481838.712990214,5496567.892859035,9900229.097800462,7.4818387129902145e-6,5.4965678928590354e-6,9.900229097800462e-6
40,Turkmenistan,TKM,Central Asia,2022,15,50-54 years,100.99493705102394,81.07018635057595,124.53319445638442,14768196.20254104,10976796.88301709,19863091.725847315,1.476819620254104e-5,1.097679688301709e-5,1.9863091725847315e-5
40,Turkmenistan,TKM,Central Asia,2022,16,55-59 years,156.56334230371988,124.92735570337662,191.764864787615,27536457.256492205,20190285.994258408,36939670.62215875,2.7536457256492204e-5,2.0190285994258408e-5,3.693967062215875e-5
40,Turkmenistan,TKM,Central Asia,2022,17,60-64 years,193.51815512120152,158.38849035567728,242.14955877825903,41575852.64799511,30876092.937641174,57712079.704120815,4.1575852647995104e-5,3.087609293764117e-5,5.771207970412081e-5
40,Turkmenistan,TKM,Central Asia,2022,18,65-69 years,152.71201002956687,121.75073419401696,193.15654673288049,40505021.26483617,29124648.898171194,57684127.95313666,4.050502126483617e-5,2.9124648898171193e-5,5.768412795313666e-5
40,Turkmenistan,TKM,Central Asia,2022,19,70-74 years,77.70840259262737,61.687587945114345,96.93423103169542,25716029.36888524,18350929.86991193,36819432.40472757,2.5716029368885242e-5,1.835092986991193e-5,3.681943240472757e-5
40,Turkmenistan,TKM,Central Asia,2022,20,75-79 years,42.62730005518145,34.72334446115315,53.13287404878841,17833339.769662812,12888607.163911557,25946786.95036219,1.7833339769662814e-5,1.2888607163911556e-5,2.594678695036219e-5
40,Turkmenistan,TKM,Central Asia,2022,30,80-84 years,21.889567385478284,17.259037129533375,27.37282384767922,11682588.24725575,8034324.717424919,17397200.71473252,1.168258824725575e-5,8.034324717424918e-6,1.739720071473252e-5
40,Turkmenistan,TKM,Central Asia,2022,31,85-89 years,5.595280700536432,4.399876341007026,7.142369710720026,3661314.652000389,2459280.5223614615,5570842.341679079,3.661314652000389e-6,2.4592805223614613e-6,5.570842341679079e-6
40,Turkmenistan,TKM,Central Asia,2022,32,90-94 years,2.0663233076598373,1.5606963681910475,2.6104889219599725,1721113.4128964823,1071694.5620015173,2699946.5205658088,1.7211134128964822e-6,1.0716945620015173e-6,2.6999465205658086e-6
40,Turkmenistan,TKM,Central Asia,2022,235,95+ years,0.5412910667297403,0.3712477310459656,0.7222272667643013,499552.69945166225,273626.44290574867,830716.2222161208,4.995526994516622e-7,2.736264429057487e-7,8.307162222161208e-7
40,Turkmenistan,TKM,Central Asia,2023,1,<5 years,0,0,0,0,0,0,0,0,0
40,Turkmenistan,TKM,Central Asia,2023,6,5-9 years,0,0,0,0,0,0,0,0,0
40,Turkmenistan,TKM,Central Asia,2023,7,10-14 years,0,0,0,0,0,0,0,0,0
40,Turkmenistan,TKM,Central Asia,2023,8,15-19 years,0,0,0,0,0,0,0,0,0
40,Turkmenistan,TKM,Central Asia,2023,9,20-24 years,1.864523918972715,1.4444862352044905,2.283294777008256,131868.8740939651,97256.86986214605,171250.34911799672,1.318688740939651e-7,9.725686986214605e-8,1.7125034911799672e-7
40,Turkmenistan,TKM,Central Asia,2023,10,25-29 years,4.857903719107679,3.864659275299476,6.334266672544498,380748.3191385534,287210.6991690895,528701.0080584992,3.807483191385534e-7,2.872106991690895e-7,5.287010080584992e-7
40,Turkmenistan,TKM,Central Asia,2023,11,30-34 years,10.38791455779632,8.281637197844793,13.006347255711209,910003.0156182607,685607.2556043171,1217759.0253583095,9.100030156182607e-7,6.85607255604317e-7,1.2177590253583095e-6
40,Turkmenistan,TKM,Central Asia,2023,12,35-39 years,20.797517099168683,15.9648714586971,26.4265541694682,2057597.9411320472,1484083.774157162,2810906.725905245,2.0575979411320474e-6,1.484083774157162e-6,2.810906725905245e-6
40,Turkmenistan,TKM,Central Asia,2023,13,40-44 years,34.60178065111521,27.426037581761697,43.54026782427368,3913947.7429521736,2902020.388335101,5327008.665772678,3.913947742952174e-6,2.902020388335101e-6,5.327008665772678e-6
40,Turkmenistan,TKM,Central Asia,2023,14,45-49 years,59.91180950510073,46.78283912174918,76.10156816045456,7860223.400611428,5707170.656849802,10889373.503816025,7.860223400611428e-6,5.7071706568498015e-6,1.0889373503816026e-5
40,Turkmenistan,TKM,Central Asia,2023,15,50-54 years,100.29734345254694,76.70472020802086,125.1575302862778,15529143.433489328,10907888.227790816,21391985.685673915,1.552914343348933e-5,1.0907888227790815e-5,2.1391985685673916e-5
40,Turkmenistan,TKM,Central Asia,2023,16,55-59 years,151.82725469089846,121.03549753234049,190.2253270423944,28231516.414028,20410839.19687136,39407566.922522776,2.8231516414028e-5,2.041083919687136e-5,3.940756692252278e-5
40,Turkmenistan,TKM,Central Asia,2023,17,60-64 years,196.57929515161695,155.3928820421103,243.42407645025236,44613144.55625379,31839267.480549056,61884959.44334296,4.461314455625379e-5,3.1839267480549054e-5,6.188495944334296e-5
40,Turkmenistan,TKM,Central Asia,2023,18,65-69 years,157.35543791228312,126.419645373467,200.3431311062095,44110872.880132146,31815642.317626283,63503955.71140404,4.4110872880132144e-5,3.1815642317626285e-5,6.350395571140404e-5
40,Turkmenistan,TKM,Central Asia,2023,19,70-74 years,88.02816757179112,69.62965363381406,111.54727016420549,30832415.03982619,21668797.719210304,44683162.04483686,3.083241503982619e-5,2.1668797719210305e-5,4.468316204483686e-5
40,Turkmenistan,TKM,Central Asia,2023,20,75-79 years,42.274036416357234,31.422796279174317,53.26907905548559,18729127.876289684,12285607.715941258,27415165.967607092,1.8729127876289686e-5,1.2285607715941258e-5,2.7415165967607094e-5
40,Turkmenistan,TKM,Central Asia,2023,30,80-84 years,22.07759999690292,16.909939051406667,28.56378498689642,12446629.607053135,8128870.469452488,19089890.488009084,1.2446629607053134e-5,8.128870469452489e-6,1.9089890488009085e-5
40,Turkmenistan,TKM,Central Asia,2023,31,85-89 years,5.902833913162013,4.4544885097200915,7.547590332999588,4072579.465053461,2594752.9313841253,6347508.832379539,4.072579465053461e-6,2.5947529313841254e-6,6.347508832379538e-6
40,Turkmenistan,TKM,Central Asia,2023,32,90-94 years,2.1681975021839173,1.6100036066715426,2.785895864876659,1911474.2142491604,1166215.4777898535,3070389.9442986613,1.9114742142491603e-6,1.1662154777898534e-6,3.0703899442986615e-6
40,Turkmenistan,TKM,Central Asia,2023,235,95+ years,0.609348010767101,0.423994172479795,0.8397288956567195,598730.7925300018,316692.0526447397,1085579.98625544,5.987307925300018e-7,3.1669205264473966e-7,1.08557998625544e-6
155,Türkiye,TUR,Western Asia,1990,1,<5 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1990,6,5-9 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1990,7,10-14 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1990,8,15-19 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1990,9,20-24 years,81.90826639900723,57.81537490559098,107.87754485631302,2408415.9820042662,1620841.7366409283,3351125.610568371,2.4084159820042663e-6,1.6208417366409282e-6,3.3511256105683713e-6
155,Türkiye,TUR,Western Asia,1990,10,25-29 years,148.88459229247573,103.7033635773233,199.501207434914,4850323.6486053355,3213607.9717346043,6884353.7900839215,4.850323648605336e-6,3.2136079717346044e-6,6.8843537900839215e-6
155,Türkiye,TUR,Western Asia,1990,11,30-34 years,263.8467209154386,190.3247966909597,344.51423960694655,9606761.955963558,6576299.541992802,13328261.539006315,9.606761955963557e-6,6.576299541992802e-6,1.3328261539006315e-5
155,Türkiye,TUR,Western Asia,1990,12,35-39 years,482.860405848436,349.9252554240784,644.6288088723895,19892345.767782744,13647543.752044028,28320810.310932893,1.9892345767782745e-5,1.3647543752044028e-5,2.8320810310932892e-5
155,Türkiye,TUR,Western Asia,1990,13,40-44 years,837.239744318526,602.8883161408858,1128.6024657270343,39540530.322168335,26866822.908510417,57044505.53444715,3.954053032216834e-5,2.6866822908510417e-5,5.704450553444715e-5
155,Türkiye,TUR,Western Asia,1990,14,45-49 years,1250.338452360883,856.6180964026896,1683.689361445929,68734463.54984091,44299671.79052322,99686718.59438185,6.873446354984091e-5,4.4299671790523225e-5,9.968671859438186e-5
155,Türkiye,TUR,Western Asia,1990,15,50-54 years,1986.2202723866756,1375.1671044850193,2721.8345138561276,129526963.16334051,83978894.5329096,192073746.80194968,1.295269631633405e-4,8.39788945329096e-5,1.9207374680194967e-4
155,Türkiye,TUR,Western Asia,1990,16,55-59 years,2494.523762216309,1749.887704398202,3477.493374423222,196111397.02407792,128228872.6801708,297284627.3759056,1.9611139702407793e-4,1.282288726801708e-4,2.9728462737590555e-4
155,Türkiye,TUR,Western Asia,1990,17,60-64 years,3078.0448098014604,2168.5641806514955,4318.882514016676,300137721.2999997,195999530.75958377,459557501.3974158,3.001377212999997e-4,1.9599953075958378e-4,4.595575013974158e-4
155,Türkiye,TUR,Western Asia,1990,18,65-69 years,2007.2736081808,1307.5591460280582,2809.5753348289345,246245181.51646194,147533863.33497527,378897419.8191067,2.4624518151646193e-4,1.4753386333497527e-4,3.7889741981910667e-4
155,Türkiye,TUR,Western Asia,1990,19,70-74 years,1550.362030756426,1044.85018604568,2182.827251723031,249978812.93348363,153816401.3340675,390127842.1488998,2.4997881293348364e-4,1.538164013340675e-4,3.901278421488998e-4
155,Türkiye,TUR,Western Asia,1990,20,75-79 years,1027.2268447224806,668.0137196617868,1525.2317105617665,220922037.68714315,129948051.94089146,367117581.04857576,2.2092203768714314e-4,1.2994805194089146e-4,3.6711758104857577e-4
155,Türkiye,TUR,Western Asia,1990,30,80-84 years,718.7629477673598,466.2978490666299,1096.035232540651,220887639.02037248,128440772.60705285,383757506.30249083,2.208876390203725e-4,0.00012844077260705284,3.8375750630249085e-4
155,Türkiye,TUR,Western Asia,1990,31,85-89 years,305.2307360163001,192.63311510922125,470.32954626532984,131670677.14156555,73228835.64876519,233389534.1464445,1.3167067714156555e-4,7.322883564876519e-5,2.333895341464445e-4
155,Türkiye,TUR,Western Asia,1990,32,90-94 years,69.91413482176964,43.461902306889854,111.01239597075951,39173265.82273975,20863124.036449052,73320644.20639455,3.917326582273975e-5,2.0863124036449053e-5,7.332064420639455e-5
155,Türkiye,TUR,Western Asia,1990,235,95+ years,31.526732429928582,18.295650366543494,52.02508917703893,20384401.9533562,9795597.437924352,41630971.91278661,2.03844019533562e-5,9.795597437924352e-6,4.163097191278661e-5
155,Türkiye,TUR,Western Asia,1991,1,<5 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1991,6,5-9 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1991,7,10-14 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1991,8,15-19 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1991,9,20-24 years,88.74356355218653,63.44914683410165,115.82845258403682,2667827.0386047293,1821691.658053352,3678513.2755008284,2.667827038604729e-6,1.821691658053352e-6,3.6785132755008286e-6
155,Türkiye,TUR,Western Asia,1991,10,25-29 years,163.2811747356822,112.93726189601486,216.9973713068331,5437220.73347908,3584068.9219313776,7656520.969892658,5.43722073347908e-6,3.5840689219313775e-6,7.656520969892659e-6
155,Türkiye,TUR,Western Asia,1991,11,30-34 years,282.8018336176483,203.3527903008544,373.44934247325995,10522702.326207286,7192626.432665552,14768645.83365628,1.0522702326207286e-5,7.192626432665552e-6,1.4768645833656279e-5
155,Türkiye,TUR,Western Asia,1991,12,35-39 years,530.0379632757056,386.28584873712794,716.4071370679719,22307083.06441019,15427767.577821322,32172904.67935573,2.230708306441019e-5,1.542776757782132e-5,3.217290467935573e-5
155,Türkiye,TUR,Western Asia,1991,13,40-44 years,893.295467101888,642.349528011857,1215.832647767711,43077914.17120996,29297011.70416126,62817337.69102968,4.307791417120996e-5,2.929701170416126e-5,6.281733769102969e-5
155,Türkiye,TUR,Western Asia,1991,14,45-49 years,1295.0814780828953,897.68357501057,1786.294195036477,72656063.93760525,47482354.504980385,107939897.73864815,7.265606393760524e-5,4.748235450498039e-5,1.0793989773864815e-4
155,Türkiye,TUR,Western Asia,1991,15,50-54 years,2037.4770039878176,1402.9825594295385,2795.360444556823,135468397.53136548,87459884.8733027,201234117.73401946,1.354683975313655e-4,8.74598848733027e-5,2.0123411773401945e-4
155,Türkiye,TUR,Western Asia,1991,16,55-59 years,2417.3676298433243,1750.5623220103623,3368.8650245103554,193541101.4966267,130527865.42204094,293804280.9515349,1.935411014966267e-4,1.3052786542204093e-4,2.938042809515349e-4
155,Türkiye,TUR,Western Asia,1991,17,60-64 years,3174.136268107997,2299.3788287789616,4464.215427349569,314879363.80584633,211355934.06335095,485586128.1436772,3.1487936380584635e-4,2.1135593406335096e-4,4.855861281436772e-4
155,Türkiye,TUR,Western Asia,1991,18,65-69 years,2192.1186867888737,1462.975519666257,3081.9916595316618,273402361.5100181,168273075.14692235,424470679.2296588,2.734023615100181e-4,1.6827307514692236e-4,4.2447067922965877e-4
155,Türkiye,TUR,Western Asia,1991,19,70-74 years,1529.8271589674257,1019.2027162980244,2155.4379377791197,250397682.29414773,152541477.42622882,392535262.98929644,2.5039768229414774e-4,1.5254147742622883e-4,3.925352629892964e-4
155,Türkiye,TUR,Western Asia,1991,20,75-79 years,1032.2702317519058,679.1894700082579,1503.590880799947,224817134.10521194,133560977.27988023,367115847.3383982,2.2481713410521195e-4,1.3356097727988022e-4,3.6711584733839823e-4
155,Türkiye,TUR,Western Asia,1991,30,80-84 years,720.0532893979602,461.81167782085953,1082.0552243639213,223557218.03071094,127857866.36653598,380750816.4423603,2.2355721803071093e-4,1.2785786636653599e-4,3.807508164423603e-4
155,Türkiye,TUR,Western Asia,1991,31,85-89 years,330.7932361639895,214.75679866933763,497.75880306260694,144747217.0884372,82148086.45089199,251989964.94718096,1.447472170884372e-4,8.214808645089199e-5,2.5198996494718096e-4
155,Türkiye,TUR,Western Asia,1991,32,90-94 years,73.10805986720077,44.45738233636611,111.91992723626072,42098703.05649979,21790439.810171474,76807231.80978942,4.2098703056499787e-5,2.1790439810171473e-5,7.680723180978942e-5
155,Türkiye,TUR,Western Asia,1991,235,95+ years,31.38443062333148,17.929756957186292,50.43717093594037,20993400.60777148,10018523.426472941,42107005.340213045,2.0993400607771477e-5,1.001852342647294e-5,4.210700534021305e-5
155,Türkiye,TUR,Western Asia,1992,1,<5 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1992,6,5-9 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1992,7,10-14 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1992,8,15-19 years,0,0,0,0,0,0,0,0,0
155,Türkiye,TUR,Western Asia,1992,9,20-24 years,97.16329659041048,70.4118152375146,128.42728048563853,3112460.599352027,2153708.284438459,4355094.648581661,3.1124605993520266e-6,2.153708284438459e-6,4.355094648581661e-6
155,Türkiye,TUR,Western Asia,1992,10,25-29 years,172.51249786629955,119.9421613699793,231.2236960145408,6118106.12133779,4051910.668478451,8705926.050432548,6.11810612133779e-6,4.051910668478451e-6,8.705926050432549e-6
155,Türkiye,TUR,Western Asia,1992,11,30-34 years,299.1552784927377,215.1724401225945,397.91569330588214,11852784.944203299,8097097.847140474,16792039.79987135,1.1852784944203299e-5,8.097097847140474e-6,1.679203979987135e-5
